
start	
@depthModel	-39.5	28	-45	64.5	
@depthModel	-38.5	27.5	-44.5	66.5	
@depthModel	-37.5	27.5	-44	69	
@depthModel	-36	27.5	-43.5	70	
@depthModel	-34.5	27	-43	71.5	
@depthModel	-34	30.5	-43	73	
@depthModel	-33	30.5	-42	74	
@depthModel	-31.5	31	-41.5	75.5	
@depthModel	-30	31.5	-41	77.5	
@depthModel	-29.5	36	-41	79.5	
@depthModel	-28	37	-40.5	81	
@depthModel	-26.5	37.5	-40	84	
@depthModel	-25	38.5	-39.5	86	
@depthModel	-24	43	-39.5	89.5	
@depthModel	-22.5	43	-39	92	
@depthModel	-21	43.5	-38.5	93.5	
@depthModel	-19.5	45	-38	95	
@depthModel	-18.5	48.5	-37	96	
@depthModel	-17.5	49	-36.5	97.5	
@depthModel	-16	49	-36	99	
@depthModel	-14.5	51.5	-35.5	100.5	
@depthModel	-14	54.5	-35	103.5	
@depthModel	-12.5	54.5	-34.5	106	
@depthModel	-11	55	-34	108.5	
@depthModel	-9.5	56.5	-33.5	110	
@depthModel	-9	60.5	-33	111.5	
@depthModel	-7.5	60.5	-32	112.5	
@depthModel	-5.5	60.5	-31	114	
@depthModel	-4.5	62.5	-30	115.5	
@depthModel	-4	66	-30	118.5	
@depthModel	-3	66.5	-29.5	120.5	
@depthModel	-1	66.5	-28.5	122	
@depthModel	0.5	68.5	-27	123	
@depthModel	1	71	-25.5	124.5	
@depthModel	2.5	71.5	-24.5	126	
@depthModel	4	72	-24.5	130	
@depthModel	5	74	-22.5	130	
@depthModel	6	76.5	-21.5	131	
@depthModel	7	77.5	-20	132	
@depthModel	9	78	-19.5	134.5	
@depthModel	10	80	-19	136	
@depthModel	11	82	-18	138	
@depthModel	12	83.5	-16.5	138	
@depthModel	14	83.5	-16	139.5	
@depthModel	15.5	85.5	-14.5	140.5	
@depthModel	16	88	-14.5	144.5	
@depthModel	17.5	89	-13	145	
@depthModel	19	90	-11.5	145.5	
@depthModel	20.5	91.5	-9.5	146	
@depthModel	21	95	-9.5	148.5	
@depthModel	22.5	95	-9	150.5	
@depthModel	24.5	95	-7.5	151	
@depthModel	25.5	98.5	-5.5	151.5	
@depthModel	26.5	100.5	-5	153.5	
@depthModel	28	100.5	-4	155.5	
@depthModel	30	100.5	-2.5	156.5	
@depthModel	30.5	105.5	-1	158	
@depthModel	32	106	0	159.5	
@depthModel	34	106	0.5	161	
@depthModel	35.5	108	1.5	162.5	
@depthModel	36	111	2.5	163.5	
@depthModel	37.5	111.5	4	164	
@depthModel	39.5	111.5	5.5	165.5	
@depthModel	40.5	115	6.5	166.5	
@depthModel	41.5	116	8	166.5	
@depthModel	43.5	115.5	10	167	
@depthModel	45.5	117	10.5	168.5	
@depthModel	46.5	120.5	10.5	170.5	
@depthModel	48	120	13.5	170.5	
@depthModel	50.5	120.5	15.5	171	
@depthModel	51	125	16	173.5	
@depthModel	52.5	124.5	17.5	174	
@depthModel	54	124.5	19.5	174.5	
@depthModel	55.5	128	21	176	
@depthModel	57	129	22.5	177	
@depthModel	59	129	23.5	177.5	
@depthModel	60.5	131	24.5	178.5	
@depthModel	61	133.5	25	180	
@depthModel	63	133	26.5	181	
@depthModel	65	133.5	29.5	180.5	
@depthModel	66	136	31	182	
@depthModel	67.5	137	31.5	183.5	
@depthModel	69.5	136.5	33	183.5	
@depthModel	70.5	140	34.5	184.5	
@depthModel	72	140.5	35.5	185.5	
@depthModel	74	140.5	37.5	186	
@depthModel	75.5	142.5	40	186	
@depthModel	76	144.5	40.5	187.5	
@depthModel	78	144	41	188.5	
@depthModel	80	145	41.5	190	
@depthModel	81	147	43.5	190	
@depthModel	82.5	147.5	45.5	190.5	
@depthModel	84	147.5	47	191.5	
@depthModel	85.5	150	48.5	192.5	
@depthModel	86.5	151.5	50	193.5	
@depthModel	88.5	150.5	51	194.5	
@depthModel	90.5	151	53.5	194.5	
@depthModel	91	154.5	55	195	
@depthModel	92.5	153.5	56.5	196	
@depthModel	94.5	153.5	60	195.5	
@depthModel	95.5	156	61	197	
@depthModel	97	157	62	198	
@depthModel	99	156	64.5	197.5	
@depthModel	100.5	158	65.5	199	
@depthModel	101.5	159.5	66.5	199.5	
@depthModel	103	159	69	199.5	
@depthModel	105	160	70.5	200.5	
@depthModel	106	162.5	72	201	
@depthModel	107.5	162	74.5	200.5	
@depthModel	110	161.5	76	201.5	
@depthModel	111	165.5	77.5	202.5	
@depthModel	112	164.5	79.5	202	
@depthModel	114	164	81	203	
@depthModel	115.5	165.5	82	204	
@depthModel	116.5	167	84.5	204.5	
@depthModel	118	166.5	85.5	205	
@depthModel	120.5	166.5	87.5	205.5	
@depthModel	121	170	90	205.5	
@depthModel	122.5	168.5	91.5	207	
@depthModel	124.5	168	90.5	209.5	
@depthModel	126	172	92	212	
@depthModel	127	170.5	90.5	215.5	
@depthModel	128	170	115.5	215.5	
@depthModel	130	169.5	119.5	216	
@depthModel	131	173.5	122	217.5	
@depthModel	133	172.5	126	220	
@depthModel	134.5	173	126.5	219.5	
@depthModel	135.5	178.5	127	219	
@depthModel	137	178.5	127.5	218.5	
@depthModel	138.5	179	128	218.5	
@depthModel	140	180	129	218	
@depthModel	141	184.5	129.5	219	
@depthModel	142.5	185	130	220	
@depthModel	144.5	185.5	130.5	220.5	
@depthModel	145.5	187.5	131	221	
@depthModel	146.5	190.5	131.5	221.5	
@depthModel	149	190.5	132	221.5	
@depthModel	150.5	192	132.5	221	
@depthModel	150.5	195.5	133.5	221	
@depthModel	153.5	196	134	221	
@depthModel	155	197.5	135	221.5	
@depthModel	155.5	200	135.5	223	
@depthModel	158.5	200.5	135.5	224	
@depthModel	160	202	136	225	
@depthModel	160	204.5	137.5	224.5	
@depthModel	162.5	205.5	139	224.5	
@depthModel	165.5	207	140	225	
@depthModel	165.5	208.5	140.5	226	
@depthModel	165.5	210.5	141.5	227	
@depthModel	170	211.5	142.5	227.5	
@depthModel	170.5	213.5	143	228.5	
@depthModel	170	215	144	229.5	
@depthModel	175	216	145	230	
@depthModel	175.5	218	146.5	231	
@depthModel	175	220	148.5	231.5	
@depthModel	180	221.5	149	232.5	
@depthModel	180	225.5	150.5	235.5	
@depthModel	184	227	149.5	238.5	
@depthModel	183.5	229	150	240.5	
@depthModel	185.5	230.5	149	244.5	
@depthModel	186.5	232.5	150.5	246	
@depthModel	185.5	235	149.5	250	
@depthModel	190	236	150	254	
@depthModel	189	238.5	151	257.5	
@depthModel	189.5	240.5	151	261	
@depthModel	192	242	152	264	
@depthModel	191	244.5	153	266.5	
@depthModel	194.5	245.5	153.5	269.5	
@depthModel	194.5	248	155	272	
@depthModel	195	250.5	155.5	276	
@depthModel	197.5	251.5	155.5	280.5	
@depthModel	196	255	156	284	
@depthModel	200.5	255.5	157.5	285.5	
@depthModel	200	258.5	160	287.5	
@depthModel	200.5	260.5	160.5	291	
@depthModel	203.5	262	161.5	295	
@depthModel	203	264.5	164	296	
@depthModel	206	266	164.5	299	
@depthModel	206	268.5	165.5	302	
@depthModel	207	270.5	166.5	306	
@depthModel	209.5	272.5	168	307.5	
@depthModel	210	275	170	310	
@depthModel	212	276.5	171	315.5	
@depthModel	212	279	173.5	316.5	
@depthModel	215.5	280.5	175	319	
@depthModel	215.5	283	176	324	
@depthModel	216.5	285.5	179.5	325.5	
@depthModel	217.5	288	180.5	329	
@depthModel	218.5	290	181.5	330.5	
@depthModel	219.5	292.5	185	330.5	
@depthModel	220	295	186	333	
@depthModel	221	297.5	188	335.5	
@depthModel	221	300	190.5	337	
@depthModel	223	302	192	339	
@depthModel	223.5	304.5	194.5	340	
@depthModel	225	307	196	342.5	
@depthModel	225.5	310	197.5	343.5	
@depthModel	228	311.5	199.5	345	
@depthModel	227.5	315	201.5	347	
@depthModel	230.5	317	203.5	348	
@depthModel	230.5	320	205	350	
@depthModel	233.5	321	207.5	351.5	
@depthModel	233.5	324.5	210	352.5	
@depthModel	235.5	326.5	210.5	355.5	
@depthModel	236.5	330	214	355.5	
@depthModel	238.5	331.5	216	357.5	
@depthModel	240.5	334	218	358.5	
@depthModel	241.5	336.5	220.5	360.5	
@depthModel	243	338	223	361	
@depthModel	244.5	340.5	225.5	362	
@depthModel	246	342	227.5	364	
@depthModel	246.5	344.5	230.5	365.5	
@depthModel	249	346	233	366	
@depthModel	250.5	348	236	367.5	
@depthModel	251	350.5	239	367.5	
@depthModel	253.5	351.5	240.5	370.5	
@depthModel	255	353.5	244	369.5	
@depthModel	256	355.5	246	371.5	
@depthModel	257	357.5	248.5	372.5	
@depthModel	258.5	360	251	375.5	
@depthModel	259.5	360.5	251.5	375.5	
@depthModel	260.5	361.5	252.5	375.5	
@depthModel	260.5	363	253	376	
@depthModel	260.5	365	254	376.5	
@depthModel	261	366	254.5	377.5	
@depthModel	261.5	367	255	379	
@depthModel	262	368.5	255.5	380	
@depthModel	262	370	255.5	381	
@depthModel	263	371	256	382	
@depthModel	263	372.5	256.5	383.5	
@depthModel	263.5	374	256.5	384	
@depthModel	264	375	257	385	
@depthModel	264.5	376	257.5	385.5	
@depthModel	264.5	378	258.5	386	
@depthModel	264.5	379.5	259	387	
@depthModel	265.5	381	259.5	388.5	
@depthModel	265.5	382	259.5	389.5	
@depthModel	266	384	260	390.5	
@depthModel	266.5	385	260.5	391.5	
@depthModel	267	386.5	260.5	393.5	
@depthModel	267.5	387.5	260.5	395	
@depthModel	268	388.5	261	396	
@depthModel	268.5	390	261.5	397	
@depthModel	269	391.5	262	398.5	
@depthModel	269.5	392.5	262	399.5	
@depthModel	270	393.5	262.5	400	
@depthModel	271	395	263.5	401	
@depthModel	271.5	396.5	264	402	
@depthModel	272.5	397.5	264	404	
@depthModel	273.5	398.5	264	405	
@depthModel	274	400	265.5	405.5	
@depthModel	275.5	401	265.5	407.5	
@depthModel	276.5	402	265	409.5	
@depthModel	277.5	403	265.5	410.5	
@depthModel	279	404	266.5	412	
@depthModel	280	405.5	267	413	
@depthModel	281	407	266	415	
@depthModel	282.5	407.5	267.5	415.5	
@depthModel	283.5	409	269	416.5	
@depthModel	285	410.5	268.5	418.5	
@depthModel	286	411.5	269	420	
@depthModel	287	412.5	270.5	420.5	
@depthModel	286	415	270.5	422.5	
@depthModel	289	416	270	424.5	
@depthModel	290	416.5	270.5	425.5	
@depthModel	290.5	418	272	426.5	
@depthModel	290.5	420.5	272	428	
@depthModel	292.5	421.5	271	430	
@depthModel	293.5	422	273	430.5	
@depthModel	293.5	424	274.5	432	
@depthModel	295.5	425.5	273.5	434	
@depthModel	296.5	426.5	274	435	
@depthModel	296.5	428	275.5	436	
@depthModel	296.5	430	276	438	
@depthModel	299.5	431	275	439.5	
@depthModel	300	432	276	441	
@depthModel	300	433.5	278	442	
@depthModel	300.5	435.5	277.5	444	
@depthModel	303.5	436	277.5	445.5	
@depthModel	304.5	437	280.5	445.5	
@depthModel	304	439	279.5	448	
@depthModel	305.5	440.5	279	449.5	
@depthModel	307	441.5	280	451	
@depthModel	308	442.5	280.5	452.5	
@depthModel	306.5	445	280.5	454	
@depthModel	309.5	445.5	280.5	455.5	
@depthModel	310.5	447	280.5	457.5	
@depthModel	311	448	280.5	459	
@depthModel	311	450.5	280.5	460.5	
@depthModel	314	450.5	281	462.5	
@depthModel	314	452	280.5	464.5	
@depthModel	313.5	454	281	465.5	
@depthModel	315	455.5	282.5	466.5	
@depthModel	316	456.5	282.5	468.5	
@depthModel	317	457.5	282.5	470	
@depthModel	317.5	459	284.5	470.5	
@depthModel	319.5	460	285.5	472.5	
@depthModel	321	461	285.5	474	
@depthModel	320.5	462.5	285.5	475.5	
@depthModel	320	465	288	476.5	
@depthModel	322	465.5	288	478.5	
@depthModel	324	466.5	287	480.5	
@depthModel	322.5	468.5	289	481	
@depthModel	325	469.5	290	483	
@depthModel	326.5	471	290.5	484	
@depthModel	327.5	472	290	485.5	
@depthModel	326	474	291	487	
@depthModel	328	475	292.5	488.5	
@depthModel	330.5	475.5	294.5	489.5	
@depthModel	329.5	477.5	295	490.5	
@depthModel	330	479	296	492	
@depthModel	331.5	480.5	297	493.5	
@depthModel	333.5	481	297.5	494.5	
@depthModel	333	482.5	298.5	496	
@depthModel	333.5	484.5	298.5	498	
@depthModel	335	485.5	299.5	499	
@depthModel	335.5	486.5	300.5	500.5	
@depthModel	335.5	488	301.5	502	
@depthModel	335.5	490.5	302.5	503.5	
@depthModel	337.5	491	303.5	504.5	
@depthModel	338	492	305	505	
@depthModel	338	493.5	305.5	507	
@depthModel	339	495	306	508.5	
@depthModel	339.5	496	308	509	
@depthModel	340	497.5	309.5	510	
@depthModel	340	499	310.5	511.5	
@depthModel	340.5	500.5	312.5	512.5	
@depthModel	341.5	501.5	314.5	513.5	
@depthModel	342.5	502.5	314	515	
@depthModel	343	504	316	516	
@depthModel	345	505.5	318.5	516.5	
@depthModel	345.5	507	318.5	518.5	
@depthModel	346	508	318.5	520	
@depthModel	345.5	510	321	521	
@depthModel	346.5	511.5	323	521.5	
@depthModel	348.5	512	323	523.5	
@depthModel	349.5	513	323.5	524.5	
@depthModel	349.5	515.5	325	525	
@depthModel	351	516.5	326	526.5	
@depthModel	351.5	517.5	327.5	527.5	
@depthModel	351.5	519.5	329	528	
@depthModel	354.5	520.5	330	529	
@depthModel	353.5	522.5	328.5	530.5	
@depthModel	354	524	331	531	
@depthModel	355.5	525.5	333	532	
@depthModel	358.5	526.5	332.5	533.5	
