
@depthModel	1483.5	1528	1455	1550.5	
@depthModel	1485	1529	1455.5	1552	
@depthModel	1485.5	1530.5	1456.5	1553	
@depthModel	1486.5	1531	1457.5	1553.5	
@depthModel	1487.5	1532	1458.5	1554.5	
@depthModel	1488	1532.5	1459.5	1555	
@depthModel	1489	1533.5	1440.5	1555.5	
@depthModel	1489.5	1534	1461.5	1556.5	
@depthModel	1490.5	1535	1462.5	1557	
@depthModel	1491.5	1536	1464	1557.5	
@depthModel	1492.5	1536.5	1465	1558.5	
@depthModel	1493	1537.5	1440.5	1559	
@depthModel	1493.5	1538.5	1440	1560	
@depthModel	1494	1539.5	1440	1560.5	
@depthModel	1494.5	1540.5	1441	1560.5	
@depthModel	1495.5	1541.5	1440.5	1563	
@depthModel	1496	1542	1440.5	1564	
@depthModel	1496.5	1542.5	1440.5	1564.5	
@depthModel	1497	1542.5	1440	1565.5	
@depthModel	1497.5	1543	1440.5	1566	
@depthModel	1498	1543	1441	1567	
@depthModel	1498.5	1543	1440.5	1568	
@depthModel	1499	1543.5	1440.5	1569	
@depthModel	1499.5	1543.5	1440.5	1569.5	
@depthModel	1499.5	1544	1440.5	1570	
@depthModel	1500	1544	1441	1570.5	
@depthModel	1500.5	1544.5	1441.5	1571	
@depthModel	1500.5	1545.5	1441.5	1571.5	
@depthModel	1501.5	1545.5	1441.5	1572.5	
@depthModel	1502	1545.5	1441	1573	
@depthModel	1502.5	1545.5	1441	1574	
@depthModel	1503	1545.5	1440.5	1574.5	
@depthModel	1503.5	1545.5	1440.5	1575	
@depthModel	1504	1545.5	1441	1575.5	
@depthModel	1504.5	1545.5	1441	1576.5	
@depthModel	1505	1546	1441	1577	
@depthModel	1505.5	1546.5	1441.5	1577.5	
@depthModel	1506	1547	1441.5	1578	
@depthModel	1506	1548	1441.5	1578.5	
@depthModel	1506	1549	1441.5	1579	
@depthModel	1506.5	1549.5	1441.5	1579.5	
@depthModel	1507	1549.5	1442	1580	
@depthModel	1507.5	1549.5	1442.5	1580.5	
@depthModel	1508	1549.5	1442.5	1580.5	
@depthModel	1508.5	1549	1443	1581	
@depthModel	1509	1549	1443	1582	
@depthModel	1509.5	1549.5	1442.5	1583	
@depthModel	1510	1550	1442.5	1583.5	
@depthModel	1510	1550.5	1442.5	1584.5	
@depthModel	1510.5	1551	1442.5	1585.5	
@depthModel	1511	1552	1442.5	1585.5	
